x_1,x_2,x_3,x_4,x_5,x_6,x_7,y
132.698691772182,125.5381241925816,137.3271947558231,113.55480171526297,158.95373031143674,94.66614307551157,-5.5050940248394,-47.733768274281395
132.118896345267,125.30074111427244,137.95192709826276,112.80321227907471,159.431058732125,94.68270743887902,-4.759685412533641,-47.70903105558752
133.92688078210492,127.36693012240194,139.20601407000902,113.79142103941803,160.4434203694642,95.95206798301697,-4.072071322439009,-48.93073645986897
132.71551187757612,128.36583803960053,140.931866905327,113.65292463969821,162.30769196710426,93.49642754209498,-4.096638954035157,-49.30837298949579
132.25316828638523,128.25035349583118,140.44132652774235,113.88385925433208,162.1476821592632,92.39386538927577,-5.214375606503855,-53.41655915851442
132.77077855739145,127.90174730120668,141.77349179865388,114.55545517245979,163.60010581495393,92.8467138564421,-4.628992576949158,-52.54650519850969
134.56698391467677,128.0926951486754,143.27406316539196,115.4561242049777,165.80673621996002,94.21598561169256,-5.710175891842409,-48.79428237990755
133.5394401545849,126.86690680790127,140.7573789100753,115.38312260247562,163.05596492257527,93.30306006415366,-5.977400067556541,-49.284975028981506
133.89062019936958,127.0364921540329,138.49053911629318,116.22275267600567,160.32825405290487,94.60205435784789,-5.499367886745412,-46.94056907989316
133.00600887328324,126.82826588203869,140.28872037783418,115.30287618056477,162.3743053330769,94.1029536026619,-5.24179353071485,-44.67995160794382
132.2779276450482,126.57595825447989,139.68454153725307,114.67257785965393,161.55013162161777,94.44670837083899,-4.731702643600381,-41.60654177974077
130.91433051041292,125.97746201044868,138.24207151481218,114.49260758456677,160.0991284194634,92.95858850240005,-5.246624177138985,-42.73786193730769
130.49218162749148,126.6743302291007,137.4434509492984,114.50555909009924,159.23883953895663,91.86885343840096,-5.818994563287507,-44.621233184246556
130.3209976991025,126.40922179806016,136.1178521239522,114.165676878247,158.01768187581328,91.24281306665986,-6.901167432058432,-47.08024743461356
130.86342039722268,127.91320782720565,140.21326462731582,114.54189198100748,162.09441415091692,91.89809614979625,-5.076137645362147,-48.91223490326686
131.49630441719117,128.62732741804555,141.08565347594936,115.18828033109074,163.24216624403815,91.0306167991954,-5.81736483889849,-48.282421335948435
134.13784434223652,127.63266663317481,141.21772643822047,115.06831314273468,163.4865812491632,93.5527602570914,-6.118008688796692,-47.737734843010145
132.96061443880765,128.69403400769156,141.15156877662073,115.21438463938387,163.12094249537296,92.3837560103764,-5.503331671680568,-46.228795795965034
132.14826220996412,128.14920261705916,141.90709899988212,115.21814792048583,163.98099133686213,92.30941425702558,-4.94973215322972,-44.92255410818535
131.69545979911834,128.29998044936886,140.15518812751523,113.9392355971986,161.8380386465605,92.53805990752204,-5.0276064751775635,-43.0472519035493
131.76977156710825,128.41918023927906,141.91685266806059,113.46381151845593,163.68536075185418,92.19444048877808,-4.666323678819864,-43.6184180137618
130.29888168200569,127.14093325692991,141.31509953798172,112.49649204019705,163.02459858001745,90.51014789836098,-4.725660924597488,-44.67839709684587
130.76165176291792,127.30774945012966,140.70859473934325,111.8934069723651,162.24605469576395,90.3999313601163,-5.04296563905969,-43.16601171696498
130.5643211511811,126.98749732102081,140.40085958119613,111.69226970160368,161.9077942218878,89.90154627707444,-5.176313915962483,-43.07274697334954
131.493422595943,128.31066994126547,142.29383767471958,112.05915596640897,163.7851977703798,89.91010728688399,-4.769720072244903,-41.26200585893805
130.38471078005443,126.61180838797749,141.6101578738772,110.88216095238995,162.80682923256748,89.4637200808672,-4.015786289195614,-45.77999500345785
131.66907440363352,127.56339845019994,145.10636502018343,111.59019494401417,166.72061624292903,90.66044664317688,-3.472665960405369,-45.689130143897046
131.48775207567144,128.59567131995536,144.62115901979342,112.5167729325992,165.67844276737895,90.75810089551375,-2.1987928974611677,-45.89606796635221
131.47394934480903,127.96813966835875,143.92673702592927,112.31803125823649,164.74555812595986,91.819147899334,-1.5346015702854896,-47.387749952775145
133.5207206089979,127.8186088018732,144.42560696412033,113.32690211328529,165.9133321185549,93.11545283996975,-3.031285121414649,-47.27283406260536
131.73179757018465,127.57068352769598,145.10626781643748,112.63138939662215,166.0255884416692,92.64557458575902,-0.856075239683767,-47.816665825365305
132.04294768466497,127.01037009428397,143.1809396261313,112.10906813065786,164.27273773695796,92.96473820867998,-2.2974387273387302,-47.62113301658137
134.02060707567912,129.1263832376171,145.867521108544,113.40830334485167,167.12726815394325,93.644138306968,-2.07598783751583,-48.64988477024884
133.95325501165928,128.9807492636061,145.71173042675272,113.07708131860204,166.93968908590597,94.61898633672122,-1.8177001050747257,-47.93524674931579
134.7067462893405,129.17147539726528,147.21275637376775,113.34737607165077,169.2905185263724,94.68502523502464,-3.4245200167342054,-46.71933487130177
134.70752354805637,129.03421132367782,146.87345296698166,113.7568865304697,169.01484562690828,94.65384249944952,-3.6047241369821523,-49.034405503832545
134.5867373480321,130.2599046126764,147.91832421510267,113.88607397684338,170.23278857558873,93.38400012931865,-4.106714601072653,-51.10672171856094
136.1345710302687,130.37561513074033,149.5440551032931,114.80927721154738,171.88693559326958,94.01300060675318,-3.541294370519898,-54.57268159230043
135.02427805505496,129.4245264154199,145.27325421761176,114.31912339068971,167.35058900414288,94.1149842341487,-4.45985685530059,-55.07012316709326
135.14000470075396,129.95085357587718,144.0432410769427,113.75966997590228,165.78692283630463,93.96885066710387,-4.633374048964162,-54.87051425594165
134.01026440525973,129.24196952940915,143.82950910957453,112.98478150112122,165.50109995314017,93.18851943479082,-4.4085551962823954,-51.41863861293135
132.3017733844885,126.71090532867548,142.100787972477,111.87508774555104,163.46152637443794,93.80926717400013,-3.3517619763080324,-53.3865803871801
133.31345425866084,127.85353155447221,143.644613945742,112.84166922314192,165.15672898611749,93.78028956681209,-3.3535726707531754,-52.1749072340552
132.77840017229016,128.84291950620099,144.93938265152354,113.03453172122535,166.1049854671705,93.91775810737589,-1.7710047839846577,-54.1532823905145
132.29813806443565,127.14407640982358,143.91392080130802,112.37821415765065,165.565882107899,92.82772359539335,-3.417328229882899,-54.104155620071154
132.53212631829584,127.60168880919977,144.17523808969304,112.36539564110058,166.36628012893328,92.14676853176579,-5.040876750715789,-51.55725887913819
132.12769162748216,126.91845196469896,143.22205859793377,111.32538798848631,164.84868050645588,92.8267010409335,-3.896642878449767,-48.988935412076906
133.5121953019413,125.8977292621537,144.3006873116777,111.83619431902727,166.30624025755117,94.40147489068215,-3.973373483461023,-49.19821853885908
134.75063818021138,126.81220340497778,146.1486184419751,113.43500835871536,168.51654344122628,94.81792677983908,-4.056373273188319,-51.99932783121478
133.9976579496757,127.66017906428887,145.7638757764743,114.00187963207938,167.9446577939679,93.20672788250776,-4.0045277064156695,-50.852002437287595
134.0922899203407,127.448975701176,147.98982929151694,114.7722800628799,170.56114882276412,92.12635337206568,-3.94251856108144,-53.65389230250166
134.97494399268092,126.4135778290848,147.74709469797435,114.72854927019617,170.48391126762573,93.38901629336561,-4.2078418495777905,-53.115345075461754
136.28156616165575,126.77522454080783,148.28892699210135,113.93634073858652,170.4687922109852,93.88593275787943,-3.25257086338131,-51.94717306921029
136.8527087842624,126.09381519608885,146.92814917867838,113.10429600538048,168.98663080869704,94.86930100364032,-3.648681883718456,-50.339932572551554
139.52028382264365,127.64660926786917,148.4775615661157,113.96155178562333,170.36302762639198,96.20431960809104,-3.2231774845629424,-53.44567277365921
139.89580543037565,127.5149737960978,148.2650395291778,113.51996385276479,169.89097099581502,96.9039427763627,-2.724613634986826,-49.590868066576945
137.8641160875655,127.02165315159844,145.15928680129326,113.00209494171656,166.09408688242323,95.82040494105391,-2.1131455511768666,-47.85616081401786
136.4465079456221,127.38923186485566,148.1384935568484,113.62410059464585,169.1557431595524,94.42320318086217,-0.585476540020448,-52.95019712168914
139.12287359471762,127.29082005815457,149.10147578051868,114.86273670727806,170.73471891280585,96.78417980433775,-1.5906985158825386,-50.36775811796494
137.7128768789677,126.12543469873837,147.70620271086,113.97894469371977,169.1906250881525,97.12617384296362,-1.2362801696393881,-48.37033504637099
137.3620440258109,126.66527116039674,147.38472361271533,113.98132079183488,169.0969048035672,96.13726619797474,-2.2523825199305385,-49.92772408870416
136.98061066380725,126.09982066560991,147.62126363496617,113.18088498775059,169.6417697438264,95.53344785562429,-3.0359939606507798,-49.24835438304833
134.52004156189125,125.96878833418289,146.43708297866365,112.86102598883029,168.19064819701228,94.23845055344317,-2.4382154598064143,-49.34170703185087
136.23241370334938,127.10345567905868,149.0348598515356,113.50532022116617,170.90315548993874,95.32024197386356,-1.8614191368228308,-53.186873535842075
136.1806783106357,127.16895108129746,148.97706641508108,113.23455819599026,171.16711041385886,95.67221208004679,-2.660417680341392,-51.123835807336945
135.8694390606914,128.00880224757952,149.27761440696094,113.98751601972232,171.13517053496034,95.95728024532792,-1.4486941481906197,-55.09550365272484
135.20153508164438,126.69376230064053,147.7665288785911,114.19852425531592,169.87112680128882,95.36696783202778,-2.347097633464977,-55.99695748178056
135.52025849514467,126.13950165431642,146.95048188886742,113.93439710256229,168.75886055146606,95.64507329235794,-2.0078882898145753,-56.05366474867495
136.40265586007416,125.2224530361587,145.8221941970777,113.42295404632311,167.82569280230592,96.68469384044273,-3.0274153402296062,-55.41838468012371
134.55526309776076,124.8846512351878,143.92369992524647,113.04231799719577,165.32538629084183,96.04015811835522,-1.9711262210572953,-54.119294386640256
132.39856770370372,125.8939359986402,144.7730447249812,112.36290778038442,165.9443443473842,94.3448835537877,-1.0755409432990148,-54.691283205212144
130.57754418937174,125.476007734112,144.11886515880474,112.67439293484135,165.40420021656735,91.87293818998896,-1.5108882044591796,-55.4749023571082
130.45463679665147,125.33686627720836,143.90644966871812,111.71905501579965,165.03003292238776,92.19994825963333,-1.322598103988586,-52.37550887772451
131.1598106883774,125.76742521595234,144.14680843081698,111.36358814711954,165.01269546583026,93.5693226754544,-0.6413304380962879,-51.69275887211327
131.7607438486836,123.77416550608612,143.93550737498808,111.78934272290255,164.79153862605472,94.6797643593167,-0.014226711699121486,-54.13787540151923
132.13558919203535,125.08890538292245,144.808043347902,112.24650586938444,165.16349871023965,95.62990125375063,1.6235413572482815,-52.76999236379149
131.76723041084188,124.55879153153623,147.09983120867284,112.15053502326157,167.7937268184579,94.87154127661066,1.9454953105710882,-55.63575404253762
131.7157856985405,122.71518651494691,145.8691516804379,111.43187568777954,166.76305738114846,94.93627562370953,1.1026225398377354,-51.09328474988665
131.0839357734058,121.8096774488358,142.4428288142852,111.12289261786003,163.51536186757673,94.2442741764096,-0.8854075287258716,-50.58938130866628
131.61071389300503,123.77714240402295,141.92214107874577,111.77242955180826,163.31739230450586,93.30082153936252,-2.7243392273797564,-49.617783370930276
131.9176513178894,124.5036909845904,144.11859611445306,111.85796721353903,165.6574733614335,92.47899782155159,-2.5049078940538845,-51.903070578349976
133.2121164746007,125.55385983731503,146.5647399889305,112.57495374674251,168.31498862746534,92.97883337501736,-2.210727940566098,-55.04816498430176
133.34257947884728,127.04025243969048,148.27152463142855,113.0648664152211,169.80718360214064,93.26641474823448,-1.0011389545355478,-54.569327961729655
132.94463181038006,128.61308933929382,149.24799577603076,113.04685839891941,170.84447245405664,92.2440436698223,-1.201350771710521,-55.47007563642007
133.8283307525881,131.323073992017,150.83014564436596,114.9915930552962,172.22860406773194,91.77803097523626,-0.4807088495650407,-60.717478801823916
134.48771121418855,132.01453840053838,150.08157385995074,115.0260185580673,171.20340065743162,92.41834481347799,-0.39453024027854333,-60.046944230836424
135.67119535113525,131.8805194463814,148.26349941266582,115.38489539031066,169.3526898746193,93.47291884753369,-1.2350928310052618,-62.98008234464706
133.34767241369198,131.80813399130642,146.93710183167582,114.28632978675546,167.89749990632487,92.04176612023394,-1.3978346261334984,-62.55207742560078
